filename,chromosome_count,cellname,stage,celltype,filepath
GSM6999536,21,GasdE701016,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999536_GasdE701016.pairs.gz
GSM6999537,21,GasdE701017,E70,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999537_GasdE701017.pairs.gz
GSM6999538,21,GasdE701018,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999538_GasdE701018.pairs.gz
GSM6999539,21,GasdE701019,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999539_GasdE701019.pairs.gz
GSM6999540,21,GasdE701020,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999540_GasdE701020.pairs.gz
GSM6999541,21,GasdE701021,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999541_GasdE701021.pairs.gz
GSM6999544,21,GasdE701024,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999544_GasdE701024.pairs.gz
GSM6999545,21,GasdE701025,E70,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999545_GasdE701025.pairs.gz
GSM6999546,21,GasdE701026,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999546_GasdE701026.pairs.gz
GSM6999547,21,GasdE701027,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999547_GasdE701027.pairs.gz
GSM6999548,21,GasdE701028,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999548_GasdE701028.pairs.gz
GSM6999549,21,GasdE701029,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999549_GasdE701029.pairs.gz
GSM6999550,21,GasdE701030,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999550_GasdE701030.pairs.gz
GSM6999551,21,GasdE701031,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999551_GasdE701031.pairs.gz
GSM6999552,21,GasdE701032,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999552_GasdE701032.pairs.gz
GSM6999554,21,GasdE701034,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999554_GasdE701034.pairs.gz
GSM6999555,21,GasdE701035,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999555_GasdE701035.pairs.gz
GSM6999556,21,GasdE701036,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999556_GasdE701036.pairs.gz
GSM6999557,21,GasdE701037,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999557_GasdE701037.pairs.gz
GSM6999558,21,GasdE701038,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999558_GasdE701038.pairs.gz
GSM6999560,21,GasdE701040,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999560_GasdE701040.pairs.gz
GSM6999561,21,GasdE701041,E70,neural ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999561_GasdE701041.pairs.gz
GSM6999562,21,GasdE701042,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999562_GasdE701042.pairs.gz
GSM6999564,21,GasdE701044,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999564_GasdE701044.pairs.gz
GSM6999565,21,GasdE701045,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999565_GasdE701045.pairs.gz
GSM6999567,21,GasdE701047,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999567_GasdE701047.pairs.gz
GSM6999568,21,GasdE701048,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999568_GasdE701048.pairs.gz
GSM6999569,21,GasdE701049,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999569_GasdE701049.pairs.gz
GSM6999570,21,GasdE701050,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999570_GasdE701050.pairs.gz
GSM6999571,21,GasdE701051,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999571_GasdE701051.pairs.gz
GSM6999572,21,GasdE701052,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999572_GasdE701052.pairs.gz
GSM6999574,21,GasdE701054,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999574_GasdE701054.pairs.gz
GSM6999576,21,GasdE701056,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999576_GasdE701056.pairs.gz
GSM6999577,21,GasdE701057,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999577_GasdE701057.pairs.gz
GSM6999578,21,GasdE701058,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999578_GasdE701058.pairs.gz
GSM6999579,21,GasdE701059,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999579_GasdE701059.pairs.gz
GSM6999580,21,GasdE701060,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999580_GasdE701060.pairs.gz
GSM6999581,21,GasdE701061,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999581_GasdE701061.pairs.gz
GSM6999583,21,GasdE701063,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999583_GasdE701063.pairs.gz
GSM6999584,21,GasdE701064,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999584_GasdE701064.pairs.gz
GSM6999585,21,GasdE701065,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999585_GasdE701065.pairs.gz
GSM6999586,21,GasdE701066,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999586_GasdE701066.pairs.gz
GSM6999588,21,GasdE701068,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999588_GasdE701068.pairs.gz
GSM6999589,21,GasdE701069,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999589_GasdE701069.pairs.gz
GSM6999590,21,GasdE701070,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999590_GasdE701070.pairs.gz
GSM6999591,21,GasdE701071,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999591_GasdE701071.pairs.gz
GSM6999594,21,GasdE701074,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999594_GasdE701074.pairs.gz
GSM6999595,21,GasdE701075,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999595_GasdE701075.pairs.gz
GSM6999596,21,GasdE701076,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999596_GasdE701076.pairs.gz
GSM6999597,21,GasdE701077,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999597_GasdE701077.pairs.gz
GSM6999598,21,GasdE701078,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999598_GasdE701078.pairs.gz
GSM6999599,21,GasdE701079,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999599_GasdE701079.pairs.gz
GSM6999600,21,GasdE701080,E70,neural ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999600_GasdE701080.pairs.gz
GSM6999601,21,GasdE701081,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999601_GasdE701081.pairs.gz
GSM6999602,21,GasdE701082,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999602_GasdE701082.pairs.gz
GSM6999603,21,GasdE701083,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999603_GasdE701083.pairs.gz
GSM6999604,21,GasdE701084,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999604_GasdE701084.pairs.gz
GSM6999605,21,GasdE701085,E70,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999605_GasdE701085.pairs.gz
GSM6999606,21,GasdE701086,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999606_GasdE701086.pairs.gz
GSM6999607,21,GasdE701087,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999607_GasdE701087.pairs.gz
GSM6999608,21,GasdE701088,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999608_GasdE701088.pairs.gz
GSM6999609,21,GasdE701089,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999609_GasdE701089.pairs.gz
GSM6999610,21,GasdE701090,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999610_GasdE701090.pairs.gz
GSM6999611,21,GasdE701091,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999611_GasdE701091.pairs.gz
GSM6999612,21,GasdE701092,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999612_GasdE701092.pairs.gz
GSM6999613,21,GasdE701093,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999613_GasdE701093.pairs.gz
GSM6999615,21,GasdE701095,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999615_GasdE701095.pairs.gz
GSM6999616,21,GasdE701096,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999616_GasdE701096.pairs.gz
GSM6999617,21,GasdE701097,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999617_GasdE701097.pairs.gz
GSM6999618,21,GasdE701098,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999618_GasdE701098.pairs.gz
GSM6999619,21,GasdE701099,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999619_GasdE701099.pairs.gz
GSM6999620,21,GasdE701100,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999620_GasdE701100.pairs.gz
GSM6999621,21,GasdE701101,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999621_GasdE701101.pairs.gz
GSM6999622,21,GasdE701102,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999622_GasdE701102.pairs.gz
GSM6999623,21,GasdE701103,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999623_GasdE701103.pairs.gz
GSM6999624,21,GasdE701104,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999624_GasdE701104.pairs.gz
GSM6999625,21,GasdE701105,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999625_GasdE701105.pairs.gz
GSM6999627,21,GasdE701107,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999627_GasdE701107.pairs.gz
GSM6999628,21,GasdE701109,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999628_GasdE701109.pairs.gz
GSM6999629,21,GasdE701110,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999629_GasdE701110.pairs.gz
GSM6999630,21,GasdE701111,E70,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999630_GasdE701111.pairs.gz
GSM6999631,21,GasdE701112,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999631_GasdE701112.pairs.gz
GSM6999632,21,GasdE701113,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999632_GasdE701113.pairs.gz
GSM6999633,21,GasdE701114,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999633_GasdE701114.pairs.gz
GSM6999634,21,GasdE701115,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999634_GasdE701115.pairs.gz
GSM6999635,21,GasdE701116,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999635_GasdE701116.pairs.gz
GSM6999636,21,GasdE701117,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999636_GasdE701117.pairs.gz
GSM6999637,21,GasdE701118,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999637_GasdE701118.pairs.gz
GSM6999638,21,GasdE701119,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999638_GasdE701119.pairs.gz
GSM6999639,21,GasdE701120,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999639_GasdE701120.pairs.gz
GSM6999640,21,GasdE701121,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999640_GasdE701121.pairs.gz
GSM6999641,21,GasdE701122,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999641_GasdE701122.pairs.gz
GSM6999642,21,GasdE701123,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999642_GasdE701123.pairs.gz
GSM6999643,21,GasdE701124,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999643_GasdE701124.pairs.gz
GSM6999644,21,GasdE701125,E70,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999644_GasdE701125.pairs.gz
GSM6999645,21,GasdE701126,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999645_GasdE701126.pairs.gz
GSM6999646,21,GasdE701127,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999646_GasdE701127.pairs.gz
GSM6999647,21,GasdE701128,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999647_GasdE701128.pairs.gz
GSM6999648,21,GasdE701129,E70,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999648_GasdE701129.pairs.gz
GSM6999649,21,GasdE701130,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999649_GasdE701130.pairs.gz
GSM6999650,21,GasdE701131,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999650_GasdE701131.pairs.gz
GSM6999651,21,GasdE701132,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999651_GasdE701132.pairs.gz
GSM6999652,21,GasdE701133,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999652_GasdE701133.pairs.gz
GSM6999653,21,GasdE701134,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999653_GasdE701134.pairs.gz
GSM6999655,21,GasdE701136,E70,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999655_GasdE701136.pairs.gz
GSM6999656,21,GasdE701137,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999656_GasdE701137.pairs.gz
GSM6999657,21,GasdE701138,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999657_GasdE701138.pairs.gz
GSM6999658,21,GasdE701139,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999658_GasdE701139.pairs.gz
GSM6999659,21,GasdE701140,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999659_GasdE701140.pairs.gz
GSM6999661,21,GasdE701142,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999661_GasdE701142.pairs.gz
GSM6999662,21,GasdE701143,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999662_GasdE701143.pairs.gz
GSM6999663,21,GasdE701144,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999663_GasdE701144.pairs.gz
GSM6999664,21,GasdE701145,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999664_GasdE701145.pairs.gz
GSM6999665,21,GasdE701146,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999665_GasdE701146.pairs.gz
GSM6999666,21,GasdE701147,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999666_GasdE701147.pairs.gz
GSM6999667,21,GasdE701148,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999667_GasdE701148.pairs.gz
GSM6999668,21,GasdE701149,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999668_GasdE701149.pairs.gz
GSM6999669,21,GasdE701150,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999669_GasdE701150.pairs.gz
GSM6999670,21,GasdE701151,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999670_GasdE701151.pairs.gz
GSM6999671,21,GasdE701152,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999671_GasdE701152.pairs.gz
GSM6999672,21,GasdE701153,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999672_GasdE701153.pairs.gz
GSM6999673,21,GasdE701154,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999673_GasdE701154.pairs.gz
GSM6999674,21,GasdE701155,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999674_GasdE701155.pairs.gz
GSM6999675,21,GasdE701156,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999675_GasdE701156.pairs.gz
GSM6999676,21,GasdE701157,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999676_GasdE701157.pairs.gz
GSM6999677,21,GasdE701158,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999677_GasdE701158.pairs.gz
GSM6999678,21,GasdE701159,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999678_GasdE701159.pairs.gz
GSM6999679,21,GasdE701160,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999679_GasdE701160.pairs.gz
GSM6999680,21,GasdE701161,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999680_GasdE701161.pairs.gz
GSM6999681,21,GasdE701162,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999681_GasdE701162.pairs.gz
GSM6999682,21,GasdE701163,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999682_GasdE701163.pairs.gz
GSM6999683,21,GasdE701164,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999683_GasdE701164.pairs.gz
GSM6999684,21,GasdE701165,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999684_GasdE701165.pairs.gz
GSM6999685,21,GasdE701166,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999685_GasdE701166.pairs.gz
GSM6999686,21,GasdE701167,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999686_GasdE701167.pairs.gz
GSM6999687,21,GasdE701168,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999687_GasdE701168.pairs.gz
GSM6999688,21,GasdE701169,E70,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999688_GasdE701169.pairs.gz
GSM6999689,21,GasdE701170,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999689_GasdE701170.pairs.gz
GSM6999690,21,GasdE701171,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999690_GasdE701171.pairs.gz
GSM6999692,21,GasdE701174,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999692_GasdE701174.pairs.gz
GSM6999693,21,GasdE701175,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999693_GasdE701175.pairs.gz
GSM6999694,21,GasdE701176,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999694_GasdE701176.pairs.gz
GSM6999696,21,GasdE701178,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999696_GasdE701178.pairs.gz
GSM6999697,21,GasdE701179,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999697_GasdE701179.pairs.gz
GSM6999698,21,GasdE701180,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999698_GasdE701180.pairs.gz
GSM6999699,21,GasdE701181,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999699_GasdE701181.pairs.gz
GSM6999700,21,GasdE701182,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999700_GasdE701182.pairs.gz
GSM6999701,21,GasdE701183,E70,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999701_GasdE701183.pairs.gz
GSM6999702,21,GasdE701184,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999702_GasdE701184.pairs.gz
GSM6999704,21,GasdE701186,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999704_GasdE701186.pairs.gz
GSM6999705,21,GasdE701187,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999705_GasdE701187.pairs.gz
GSM6999706,21,GasdE701188,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999706_GasdE701188.pairs.gz
GSM6999707,21,GasdE701189,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999707_GasdE701189.pairs.gz
GSM6999708,21,GasdE701190,E70,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999708_GasdE701190.pairs.gz
GSM6999709,21,GasdE701191,E70,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999709_GasdE701191.pairs.gz
GSM6999710,21,GasdE701192,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999710_GasdE701192.pairs.gz
GSM6999712,21,GasdE701195,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999712_GasdE701195.pairs.gz
GSM6999713,21,GasdE701196,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999713_GasdE701196.pairs.gz
GSM6999714,21,GasdE701197,E70,epiblast and PS,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999714_GasdE701197.pairs.gz
GSM6999716,21,GasdE701199,E70,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999716_GasdE701199.pairs.gz
GSM6999717,21,GasdE701200,E70,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999717_GasdE701200.pairs.gz
GSM6999718,21,GasdE701201,E70,ExE ectoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM6999718_GasdE701201.pairs.gz
